grown,1
corrosion/oxidation,1
over-loaded,1
(metallographic,1
insight,1
mechanics,1
unusual,1
interrupting,1
discontinued,1
extensometer's,1
re-mounting,1
initiated,1
match,1
shutdown,1
Adjust,1
tare,1
E(T),1
Strain-life,1
heat-treatments,1
microstructures/grain,1
request:,1
controllers,1
intellectual,1
considerations:,1
including:,1
out-of-phase),1
n/Nf),1
series:,1
series[11],1
(hysteresis,1
mid-ife,1
“strain-temperature”,1
deciding,1
temperature-strain,1
(mechanical,1
(in-phase),1
converse,1
(out-of-phase),1
GH,1
classed,1
“clockwise,1
PSRQ,1
“anti-clockwise,1
(tension-going,1
coinciding,1
135°,1
parallelogram,1
constructed),1
nearer,1
anchor,1
“skewed,1
diamonds”,1
moreover,1
PS,1
Tmax,1
(derived,1
stabilization,1
sinusoidal),1
CASTELLI,1
ELLIS,1
Improved,1
Modeling,1
Thermo-Mechanical,1
1186,1
(ed,1
Sehitoglu,1
195-211,1
ZAMRIK,1
DAVIS,1
FIRTH,1
Isothermal,1
96-116,1
CHATAIGNER,1
REMY,1
Bare,1
Nickel-Based,1
Crystals,1
3-26,1
HOPKINS,1
Components,1
612,1
Spera,1
Mowbray,1
157-169,1
Loop,1
CAMP2002,1
Biallas,1
Maier,1
Hahn,1
Hermann,1
Vollersten,1
Bonifiatus,1
Buch,1
Paderborn,1
(ISBN,1
3-00-009254-4),1
42-55,1
BEAUCHAMP,1
ELLISON,1
rig,1
Anal,1
45-52,1
History,1
polycrystalline,1
A216,1
139-154,1
MALLET,1
ENGLER-PINTO,1
RÉZAÏ-ARIA,1
IN100,1
47-54,1
GRUBE,1
MUGHRABI,1
Aluminide-,1
Monocrystalline,1
Ni-Base,1
164-179,1
Available:,1
org/STP/1428/1428_10592,1
BECK,1
RINALDI,1
Validated,1
22281EN,1
DG,1
JRC–Institute,1
92-79-02216-4,1
2006,1
BICEGO,1
HAHNER,1
KUHN,1
inter-comparison,1
exercise,1
30(2),1
382-390,1
1016-2186,1
1099:2006,1
MDUtMTAgMTE6MDM6MDM=,1
50101-1:1979-09,,1
d'emboutissage,1
20482:2002,1
8490,,1
50101-1,1
50101-2,1
50102,1
(ECISS),1
50101-1:1979-09,1
Erichsen-Tiefungswerte,1
angibt;,1
101:,1
50101:,1
50101-1:,1
50101-2:,1
50102:,1
1963-01,1
20482:2003-12,1
d’emboutissage,1
Verformbarkeitsprüfung",1
"Stahlprüfung",1
Tiefungsfähigkeit,1
Werkzeugen,1
4287:1997),1
durchgeht,1
Erichsen-Tiefungsversuch,1
d2-Wert,1
Stempelkopfes,1
Außenkanten,1
Innenkanten,1
Innenteils,1
Werkzeugmaße,1
IEa,1
IE11,1
IE21,1
IE40,1
kugelförmigem,1
Kopf,1
(dem,1
Näpfchen),1
durchgängiger,1
Stempelweg,1
Rissbildung,1
abgewandten,1
Einreißen,1
ertragenen,1
wahrnehmbaren,1
Geräusch,1
Eindringweges,1
verformen,1
Arbeitsflächen,1
Kugelmittelpunktes,1
ausrichten,1
Haltekraft,1
Stempelweges,1
dimensioniert,1
vorhergehenden,1
Knicke,1
hinderlich,1
Hammer,1
warm,1
Betätigung,1
einzufetten,1
Fettes,1
Blechhaltekraft,1
Stempelstellung,1
Tiefungswertes,1
(Prüfpunkt,1
Kalibrierung),1
Tiefung,1
gleichförmigen,1
gesteuerte,1
Kraft/Stempelweg-Diagramm,1
Stempelbewegung,1
unterbrechen,1
20482;,1
(Orientierung);,1
Schmierstoffs;,1
Tiefungswert,1
Schmierstoffs,1
stoff,1
Materialspezifikationen,1
Calciumseife,1
Mineralölraffinat,1
Schuppengraphit,1
Harze,1
körnigen,1
Wachse,1
Füllstoffe,1
graphitiertes,1
Walkpenetration,1
150-g-Konus,1
freien,1
Alkalien,1
Graphitgehalt,1
Teilchengröße,1
geschlossenem,1
Tiegel,1
Neutralisationszahl,1
Schuppen-,1
graphit,1
Mineralöl,1
Masseanteile,1
Oleinsäure,1
Ca(OH2),1
KOH/ga,1
1302:2002,1
documentation,1
(mod,1
beschaffenheit:,1
Benennungen,,1
10291,,1
Vorwort),1
Informa-,1
helfen,1
langjähriger,1
bewährten,1
h-Zeitstandfestigkeit,1
bestimm-,1
plasti-,1
DINEN,1
Bbl1:2001-01,1
%-Zeitdehngrenze,1
%-1,1
h-Zeitdehngrenze,1
0,2/1,1
toleranzen,1
Regelfall,1
Kreisquerschnift,1
Probenschaftes,1
zul,1
12,50,1
00,20,1
12,00,1
00,25,1
1,24,1
d0/r0,1
r0/d0,1
---------------------,1
(cid:215)+,1
extra-,1
2a)),1
Dehnung,,1
dehngrenzkurve,1
Rpx/t/T,1
t/T,1
versuch,1
Kurvenzug,1
Logarith-,1
mus,1
Zusammengehörige,1
Geradenzüge,1
s0min,1
Gefüges,1
Zeitdehngrenz-,1
kurve,1
War,1
Extrapolationszeit-,1
verhältnis,1
Zeit-Temperatur-Parameter-Verfahren,1
Parameterschaubild,1
Zeit-Temperatur-Para-,1
meter,1
eingehen,1
abgegriffene,1
Zeitdehngrenzkurven,1
zurückübertragen,1
glichen,1
Probestückes,1
Werkstoffsorte,1
Systematik,1
10027-2,1
Stückabmessungen,1
(1951),1
„Guidance,1
Relaxa-,1
204:1997-03,1
„Zeitstandfestigkeit“,1
„Zeitdehngrenze“,1
betrifft:,1
Zeitdehnschaubild,,1
Zeitstandschaubild,,1
Zeitbruchverformungsschaubild,,1
50118:,1
1952-12,1
1982-01,1
ISO-Toleranzen,1
Toleranzstufen,1
ISO286-2:1998,1
„Stahl,1
Zeitstandbruchversuch,1
Normverweise,1
nichtdatierten,1
Teil5:,1
gefügt,1
Konvention,1
MPa1),1
Af+,1
Anfangsbezuglänge,1
Ak–,1
querschnittes,1
S0:,1
Kleinste,1
Anelastische,1
tue,1
Bezugsgröße,,1
Anfangswert,,1
Gewinnung,1
generell,1
Prüferzeugnisses,1
greift,1
Kriechdehnungen,1
Verlängerungsmessvorrichtung,1
auszubilden,1
(Empfindlichkeit),1
Gesamtzahl,1
Ofenstellen,1
unterschiede,1
sinngemäß,1
Beeinflussungen,1
nachweisbar,1
Zeitabstand,1
häufigere,1
Versuchstemperatur,1
Temperaturmessgerätes,1
Temperaturregistriergerätes,1
bereiches,1
Proportionalprobe,1
Versuchsbericht,1
rechteckförmige,1
Abgesehen,1
Probenrohling,1
rechteckförmigem,1
Querabmessungen,1
vorzeitigem,1
markierten,1
Prüfteile,1
aufrechtzuerhalten,,1
Zeit,,1
daten,1
Vielprobenmaschine,1
sicherzustellen,,1
Belastungsvorrichtung,1
hinreichender,1
abzuziehende,1
führt,,1
Liefervorgaben,1
entsprechen,,1
Lr0/d:,1
Ziffer;,1
so:,1
tue):,1
(Ae,1
Aper):,1
Au:,1
Zu:,1
Erzeugnisbeschreibung,1
unterbrochen);,1
Bezugslänge;,1
Anfangsspannung;,1
Spannung;,1
Prüfergebnisse;,1
Anfangsdehnung;,1
Mehrprobenprüfmaschine,1
Prüfkraft;,1
Zeitdehnkurve;,1
hinaus;,1
hinweg,1
(cid:229)+,1
d/di,1
)2nli,1
unbekannt,1
Proben3),1
überschreiten:,1
Kalibrierperioden:,1
liegt,,1
Bezugs-Thermoelementen,1
zurück-,1
führbar,1
verlauf,1
elementes,1
schreitet,1
Eintauchtiefeneffekt,1
Kriecheigenschaften,1
Zeitstand-,1
versuches,1
Vergleichswerkstoff,1
schätzung,1
Qualitätssicherungssysteme,1
„ISO-Leitfaden,1
Messwerten“,1
(NAMAS),1
(NIS,1
Konzeptes,1
Verteilungsart,1
Multipli-,1
kation,1
andersartig,1
Modelles,1
2Uc,1
Abschätzverfahren,1
Verteilungsmodell,,1
Faktor,,1
%-Vertrauensbereich),1
sn,1
–Q/RT,1
Aktivierungs-,1
ferner,1
formulieren,1
Nickel-Basis-Legierung,1
umfassten,1
500°C,1
1Cr-1Mo-0,5Ni-0,25V,1
550°C),1
martensitischen,1
rechteckförmig,1
Unterbrochener,1
bemerken,1
vorliegen,,1
berücksichtigen,,1
Gesamtbetrachtung,1
Versuchstechnik,1
mitenthaltene,1
Insgesamt,1
Versuchsbedingungen:,1
vornahm,1
%-Vertrauensintervalles,1
B-2440,,1
durchgeführter,1
(h–1),1
Versuchsbedingte,1
(–,1
zitierte,1
Part1:,1
„Guidelines,1
Expresing,1
Results“,1
„Estimating,1
Association,,1
POBox101,1
„Creep,1
„Structural,1
Materials:Engineering,1
Aplications,1
Insight“,1
277–293,1
(Eds),1
„Acceptability,1
Appendix1,1
„A,1
Chapter6,1
Gibbonseds,1
pub,1
85–109,1992,1
„Comparison,1
tests“,1
39–45,1
Chapter7,1
DAY,1
LONDON,1
„Nicrosil-nisil:,1
user“,1
245–248,1
Sept1985,1
„An,1
°C“,1
10No,1
193–300,1
August1992,1
„Behaviour,1
419–432,1
zurückgezogene,1
!%:ÜP",1
2239845,1
3176:2014),1
DIN-EN-,1
Zählnummer,1
11359-2:1999,1
Datierungen,1
3167:,1
Vergleichsdaten,1
Kunststoff-Formmassen,1
Spritzguss,1
prinzipielle,1
Formteile,1
unbeabsichtigte,1
Formbedingungen,1
Formgebungsparameter,1
Zustände,1
Qualitätssicherungsbelange,1
(PMCs),1
Kürzen,1
nutzbar,1
Gesamtlängea,1
Teilend,1
60c,1
Bereichb,1
verlängern,1
erreichen),1
Übergängen,1
gemeinsamer,1
Ergibt,1
existiert,1
Formmasse,1
jeglichen,1
Spritz-,1
Gussfehlern,1
Breitseiten,1
Gesenkplatte,1
Spritzgießform,1
10724-1),1
Biegeeigenschaften,1
Abdrücke,1
Auswerferstifte,1
Freiwinkel,1
Gepresste,1
ISO-Probekörper,1
Mittelabschnitts,1
Bearbeitungsvorgangs,1
sorgsam,1
beschädigen,1
Probekörper-Typs,1
Güteklasse,1
Bezuga,1
Probekörper-Typ,1
Zugkriechversuch,1
Biegekriechversuch,1
Druckprüfung,1
Verformungstemperatur,1
Vicat-Erweichungstemperatur,1
Kugeleindruckversuch,1
Spannungsrissbildung,1
Sauerstoffindex,1
Vergleichszahl,1
Kriechwegbildung,1
(CTI,1
comperative,1
Elektrolytische,1
Linearer,1
Wärmeausdehnungskoeffizient,1
75–2,1
1183–3,1
Zwar,1
Mehrzahl,1
hochverstärkten,1
duktilen,1
Klemmung,1
erweist,1
Schultern:,1
106,125,1
103,996,1
unverändert:,1
kürzestmögliche,1
(gleicher,1
Ausgabe),1
längstmögliche,1
4,932,1
6,002,1
Vorfließbereich,1
Modulbestimmung,1
erschwerten,1
Längenmesseinrichtungen,1
temperaturgeregelten,1
Kammern,1
Klemmenweg,1
Radiusänderungen,1
Radius-Grenzabmaße,1
Grenzabmaßverringerung,1
Klemmenabstandes,1
Hauptvorteil,1
Vorschlags,1
Kerbfaktoren,1
Verglichen,1
Kerbfaktors,1
Streckspannungswerte,1
leichten,1
Bruchdehnungswerte,1
75-2,1
ebonite,1
flexural,1
Non-instrumented,1
Thermoplastic,1
Vicat,1
(VST),1
Flexural,1
three-point-,1
1183-3,1
non-cellular,1
pyknometer,1
Ambient-temperature,1
Elevated-temperature,1
tensile-impact,1
(TMA),1
Bent,1
impression,1
!$xi_",1
1857060,1
SAC,1
China),1
Berücksichtung,1
(Bestimmung,1
(Fehlergrenze,1
Poissonzahl),1
(Anforderungen,1
Zugmoduls),1
53457:,1
1968-05,1
1987-06,1
1987-10,1
572-1:,1
1996-04,1
Gussform-,1
massen,1
Schichtstoff-Verbundwerkstoffen,1
Tension/,1
"technische,1
Spannung",1
1A,1
erreichbar,1
führt:,1
Klebeagenzien,1
(Aufzeichnungsfrequenz),1
Aufzeichnungsrate:,1
×××,1
10–3,1
annährend,1
527),1
anzuziehen,1
verhin-,1
Klemmen-,1
druck,1
Et/2,1
ergebenen,1
Eigen-,1
schaften,1
entlasten,1
=E,1
d=E,1
(MPA),1
µb,1
µh,1
tensile),1
Vorbereitungs-,1
behandlungen,1
fälschlicher-,1
Regressions-,1
Glättungs-/-,1
Filterungseffekt,1
system-,1
(Spannungs-,1
/Dehnungskurven),1
Verpackungswesen,1
(NAVp),1
3021563,1
!&%2b",1
054-04-04,1
„Kunststoff-Folien,1
Eigenschaften“,1
2003-07,1
(WTO,1
Organization),1
527-3:1995),1
Folienprobe,1
(Probekörper,1
Papierschneidmaschinen,1
15°,1
527-1:2012,10,1
SVNDIC0gS2QuLU5yLjEzMzUzNjAgLSBBYm8tTnIuMDE1ODA5MTkvMDAyLzAwMSAtIDIwMTktMDEt,1
MTggMTk6Mzk6MzY=,1
!$[&1",1
1560314,1
Belgien),1
054-02-02,1
„Rieselfähige,1
Duroplaste,1
langfaserverstärkte,1
Kunststoffe“,1
Zugeigenschaften:,1
527-5:1997-07,1
"Spannung,1
„Zugspannung,1
(technisch)“,1
B)“,1
„Zugdehnung“,1
0,5“,1
„>“,1
„t“,1
„T“,1
editorische,1
527-5:,1
1997-07,1
2009-10,1
527--1,1
statis-,1
tische,1
faserverstärkter,1
faserverstärkten,1
Polymermatrixsysteme,1
Ausfallart,1
vorimprägnierter,1
Kohlenstofffasern,1
Glasfasern,1
Aramidfasern,1
Verstärkungsgeometrien,1
voll-,1
ausgerichtete),1
Rovings,1
multidirektionale,1
unidirek-,1
tionalen,1
527-4),1
ortho-,1
tropic,1
Fibre-reinforced,1
(technisch),1
dimensionale,1
E1,1
E2,1
Material-,1
Faserebene),1
0-Grad,1
(0°)-,1
90-Grad,1
(90°)-,1
Symmetrieachsen,1
Verbundplatte,1
Äquivalent,1
Ablesegenauigkeit,1
unregelmäßigen,1
Kugelauflage,1
bearbeiteten),1
Querempfindlichkeitswirkung,1
Querdehnungsmessstreifen,1
Verbundwerkstoffen,1
isotropen,1
Zugvorrichtung,1
Krafteinleitungselement,1
Krafteinleitungsmaterials,1
Klemmeneinheit,1
empfohlen),1
(nominal),1
hT,1
Endstreifenlänge,1
Wickeltechnik,1
Querrichtung),1
Laminierwerkstoffen,1
festgelegten/vereinbarten,1
Probekörpergruppen,1
Lieferung),1
kreuzweise,1
geschichteten,1
Gewebelaminat,1
Glasfaser-Harz-Ausführung,1
Probekörperachse,1
Krafteinleitungselementes,1
Streifenwinkel,1
konisch,1
zulaufend),1
Variationskoeffezienten,1
befestigte,1
unverklebte,1
Reibbeilagen,1
(Schmirgelpapier,1
Sandpapier,1
Klemmflächen),1
Krafteinleitungsmaterialien,1
hochelastischen,1
verklebt,1
nicht),1
Anmer-,1
Laborvergleiche,1
Faserart,1
Fasergehalt,1
Fasergeometrie,1
unidirektionales,1
Band),1
treffen:,1
Wärmeentwicklung,1
Kühlmittels,1
flüssiges,1
Mängel,1
Ausschneiden,1
Faserachse,1
aufgespalten,1
paar,1
Wiederholen,1
Vorganges,1
Aufspalten,1
besonderes,1
Bahn,1
angebracht:,1
angeraut,1
Sandstrahlbehandlung,1
Staub,1
Bahnenden,1
anzukleben,1
hochelastisches,1
Klebstoffsystem,1
Filmkleber,1
Trägerfolie,1
Scherfestigkeit,1
flexibel,1
verklebten,1
Klebemittels,1
Zeitbedingungen,1
versehenen,1
Vorlagen,1
anfallendes,1
Plattenstück,1
der/dem,1
SG2),1
Unterabschnittes,1
1/8,1
Endstreifen,1
(SG3),1
Ausgangsgrößen,1
Normalbedingungen,1
(Bb),1
(Bh),1
SG1,1
SG3,1
Biegedehnungen,1
%0,3,1
nächster,1
Aufstecklängenänderungs-,1
messtechnik,1
Längsdehnungswert,1
SG3),1
Kontrollabschnitt,1
Systemausrichtung,1
Germann,1
traction(cid:151),1
AC:1998-,1
FNK-AA,1
"Kunststoff-Folien,1
Eigenschaften",1
seihe,1
53360,1
53455:1981-08,1
527-3:1995/AC:2002,1
2307,1
53370,1
Kunststoff-Folien,1
1:1994),1
1995-07-29,1
:1998,1
trat,1
"Plastics",1
Staus,1
Schaumstoffen;,1
4591:1992,1
4593:1993,1
Üblicher-,1
mm/min,,1
Folienwerkstoffes,1
Reißdehnung,1
Probkörper,1
Papierschneidmaschinen,,1
Auflagewerkstoff,1
Auflagewerkstoffes,1
15(cid:176),1
Modulberechnung",1
(cid:181)",1
527-3/1B/50,1
Highway,1
Transportation,1
Officials,1
AASHTO,1
T68,1
agencies,1
Defense,1
quired,1
exempt,1
industry-,1
Exceptions,1
38°C,1
100°F],1
purport,1
concerns,,1
priate,1
bility,1
Heavy-Walled,1
Steam,1
Tur-,1
bines,1
(Metric),1
Digits,1
Conformance,1
Foil,1
D1566,1
Computerized,1
Acquire,1
Universal,1
Aug,1
1924,1
1520/E0008_E0008M-16A,1
Testing—,1
pear,1
constraint,,1
diagram,,1
Termi-,1
nology,1
hesita-,1
yielding,,1
ignoring,1
Discussion—Previous,1
sured,1
plied,1
fracture;,1
elastomers,1
(E28,1
04),1
sustaining,1
Discussion—Tensile,1
[%]—the,1
Discussion—Uniform,1
percent),1
curve’s,1
Discussion—,1
YS,1
n—test,1
settle,1
D1566,,1
party,1
arbitrate,1
D11,1
circum-,1
stances,1
ac-,1
ceptance,1
commercial,1
shipments,1
extensively,1
Machines—Machines,1
Devices:,1
General—Various,1
area),1
illus-,1
trated,1
eccentricity,1
350-in,1
2—Alignment,1
Grips—Testing,1
furnish,1
ductile,1
If,,1
advances,1
farther,1
pure,1
Shouldered,1
Materials—A,1
lubricated,1
spherical-,1
seated,1
Materials—The,1
self-adjusting,1
satisfactorily,1
Wire—Grips,1
snubbing,1
Dimension-Measuring,1
Devices—Micrometers,1
Extensometers—Extensometers,1
determined),1
“G-Gauge,1
Length”,1
accompanying,1
bar),1
General:,1
Size—Test,1
sub-,1
stantially,1
Location—Unless,1
Midway,1
Machining—Improperly,1
incorrect,1
maximize,1
chatter,1
marks,,1
overheating,,1
3—Punching,1
blanking,1
abraded,1
Finish—When,1
4—Particular,1
Specimens—The,1
Subsize,1
500],1
750],1
1—For,1
2—When,1
004,,1
690,1
8—To,1
9—It,1
10—For,1
11—For,1
12—Specimens,1
Liners,1
Shouldered-End,1
Threaded-End,1
hoop,1
rectangles,1
permit,,1
5—Test,1
0059,1
stiffening,1
Rod,1
wire,,1
6)—It,1
inscribed,1
6—The,1
10,,1
Bar—In,1
Section—It,1
midlength,1
Snubbing,1
Strip,1
Plate—In,1
(comparison),1
E—Edge,1
F—Distance,1
2—The,1
4—Holes,1
05mm,1
in],1
5—Variations,1
Pin-Loaded,1
50-mm,1
[2-in,1
Fillets,,1
Shapes,1
Other—In,1
7):,1
over,,1
8—In,1
machining),1
gripping),1
(controlling,1
dimension),1
2—If,1
4—On,1
4-to-1,1
5-to-1,1
Smaller,1
skill,1
only:,1
357,1
0500,,1
0200,1
0100,1
strengths),1
2—On,1
aids,1
3—On,1
4—The,1
seams,1
Forgings—For,1
forgings,,1
predomi-,1
nant,1
thickest,1
Castings—In,1
Iron—For,1
malleable,1
iron,1
Castings—For,1
Materials—,1
shallow,1
Machine—Upon,1
startup,1
prolonged,1
inactivity,1
warmed,1
dimension,,1
Squeezing,1
Jig,1
Full-Size,1
Loca-,1
Are,1
secure,1
125-0,1
125,-0,1
6—Specimens,1
G/W,1
7—Specimens,1
requirements,,1
9—Accurate,1
10—Rough,1
inaccuracy,1
11—See,1
12—See,1
stamped,1
layout,1
locating,1
Machine:,1
preload),1
pot,1
mathematically,1
prohibited,1
13—Preloads,1
(sticking,1
14—It,1
operator’s,1
momentary,1
(dynamic),1
preloads,1
specimen,,1
completing,1
(rate,1
load),1
015],1
Shall,1
125],1
shoulder,,1
shoul-,1
H—length,1
nonsymmetrical,1
5FS,1
2!G,1
1FS,1
2T!,1
2T,1
DDG,1
2TDG,1
],,1
Coupon,1
1—Test,1
Large,1
Castings:,1
16A,1
heavy,1
provision,1
2—Bend,1
Leg,1
125mm,1
[5-in,1
Riser,1
multiple-leg,1
(57,1
[n,1
top),1
bottom),1
Spacing,1
equispaced,1
Item,1
(riser,1
taper),1
reasons:,1
compositions,1
quire,1
pouring,1
varia-,1
Rx,1
062,1
accor-,1
dance,1
15—Some,1
materials/applications,1
fairly,1
speed,,1
tolerated,1
Specifying,1
responsibilities,1
Suitable,1
16—Speed,1
temperature-time,1
Straining—The,1
straining,,1
Stressing—The,1
[pounds,1
minute],1
head,1
17—This,1
“Crosshead,1
Speed”,1
“Rate,1
Separation,1
18—For,1
“crosshead,1
Time—The,1
seconds,1
B—Distance,1
Free-Running,1
[inches,1
inch],1
[minute],1
19—For,1
“free-running,1
Properties—,1
area,,1
20—In,1
proper-,1
ties,1
A—Rate,1
[10,1
psi/min],1
645,1
D—Width,1
T—Compact,1
B—Grip,1
F—Half-width,1
E—End,1
529,1
1—Dimensions,1
21—It,1
target,1
experimentation,1
22—This,1
Properties—In,1
006,1
23—Proper,1
Approximate,1
35-mm,1
25-in,1
diam-,1
Finish,1
turn,1
75/4,1
85-mm,1
187/0,1
191-in,1
Polish,1
Lap,1
crocus,1
H—Diameter,1
C—Compact,1
W—Die,1
J—End,1
187±,1
875,1
sintered,1
3—Diameters,1
24—A,1
C—-Crosshead,1
Properties–The,1
13,,1
25—It,1
26—Using,1
Strength—In,1
27—For,1
28—Tensile,1
X1),1
Strength—Determine,1
29—For,1
30—Determination,1
(thin,1
problem-,1
atic,1
31—Yield,1
occur-,1
Method—On,1
lay,1
Om,1
Thus:,1
~offset,1
%!,1
@52,1
32—There,1
non-averaging,1
33—When,1
34—In,1
(line,1
go,1
Method—Yield,1
extension-under,1
~EUL,1
5%!,1
@53,1
facilitating,1
YPE,,1
35—The,1
[80,1
yielding—Construct,1
force-elongation),1
dia-,1
gram,1
tinuous,1
(ignoring,1
effects),1
Corresponding,1
Knee,1
t-t,1
inflection,1
h-h,1
(UYS),1
Lower,1
(LYS),1
Strengths,1
large-strain,1
exhibits,1
Method),1
yielding—Apply,1
hesitates,1
36—The,1
Drop-of-the-Beam,1
Halt-of-the-Pointer,1
Method,,1
Halt-of-the-Load,1
Elongation—Calculate,1
elon-,1
gation,1
37—The,1
24),1
measurable,1
acquire,1
unacceptable,1
required):,1
auto-,1
considerable,1
lengthy,1
plateau-like,1
vicinity,1
38—When,1
digitally,,1
Inflection,1
But,1
magnified),1
Force-Elongation,1
Exhibiting,1
Maxi-,1
yield-,1
Evaluate,1
Digitally,1
“plateau”,1
“plateau,1
acceptably,1
Strength)—Calculate,1
39—If,1
recorded,,1
resembles,1
Elongation:,1
elongation-after-,1
elongation-at-fracture,1
disagreements,1
40—Elongation,1
width,,1
(through,1
(especially,1
notches),1
tapers,1
interchangeable,1
elongation-at-,1
Parties,1
17,,1
Pay,1
low-elongation,1
less,,1
partly,1
torn,1
fragments,1
interfere,1
41—The,1
[2000,1
42—Due,1
together,,1
43—Unless,1
necked,1
fracture,,1
attach-,1
autographic,1
veri-,1
suddenly,1
specimens:,1
extensometer-,1
elongated,1
extensometer-contact,1
Reporting:,1
Example:,1
30%,1
~50-mm,1
@2-in,1
#,1
length!,1
Area:,1
Sections—,1
surement,1
44—Because,1
elliptical,,1
d1·d2/4,1
Sections—Fit,1
45—Because,1
(t1,1
4t2,1
t3)/6,,1
mid-width,1
Rounding,1
Reported,1
Strength—Test,1
[1000,1
46—For,1
47—For,1
aluminum-,1
magnesium-alloy,1
Specimens—A,1
cases:,1
poorly,1
surface,,1
Reasons,1
wrong,1
dimensions,,1
practice,,1
incorrect,,1
length,,1
out-,1
48—The,1
ultrasonics,1
dye,1
radiography,1
consid-,1
ered,1
follow-,1
Strength),1
(report,1
dimension(s),1
prod-,1
ucts,1
Precision—An,1
gave,1
judge,1
usefulness,1
Bias—The,1
prop-,1
erties,1
Keywords,1
drop-,1
of-the-beam,1
free-,1
halt-of-the,1
stressing;,1
Supporting,1
Request,1
RR:E28-1004,1
APPENDIXES,1
FACTORS,1
AFFECTING,1
TENSION,1
TEST,1
RESULTS,1
instrumental,1
measurement/testing,1
Instrumental,1
parallelness,1
appropriateness,1
devices),1
nonuniformly,1
representativeness,1
sam-,1
pling,1
sional,1
unintentional,1
(undercuts),1
appendages,1
prolongs,1
keel,1
controlled:,1
o/~A,1
o!,1
(X1,1
Holding,1
minimizes,,1
propor-,1
tional,1
somewhat,1
Reductions,1
tolerate,1
indica-,1
micrometers,,1
zero-,1
imprecise,1
non-circular,1
44),1
originally,1
45),1
(“button-,1
head”,1
tensiles),1
1-X1,1
Prac-,1
tice,1
sixth,1
seventh,1
eighth,1
table),1
compari-,1
ranking,1
1—X,1
parameter,,1
Statistics—Tensile,1
sr/,1
sR/,1
[25,1
491,1
[71,1
26],1
596,1
[86,1
57],1
694,1
[99,1
1253,1
[181,1
96],1
72],1
14],1
09],1
[51,1
38],1
411,1
[59,1
336,1
[48,1
723,1
[104,1
[22,1
98],1
362,1
[52,1
64],1
[58,1
[69,1
78],1
[140,1
65],1
84],1
40],1
89],1
17],1
95],1
79],1
44],1
85],1
30],1
81],1
28],1
08],1
55],1
[12,1
13],1
03],1
93],1
45],1
sr/X,1
sR/X,1
strength,,1
rankings,1
showed,1
exhibited,1
consis-,1
tently,1
MEASUREMENT,1
SPECIMEN,1
DIMENSIONS,1
(percent),1
(Repeatability,1
trials,1
Reproducibility,1
Formal,1
(GR,1
parts—in,1
computer,,1
confor-,1
mance,1
(more,1
nontechnical,1
brands,1
(excellent),1
(essentially,1
useless),1
training,1
(exceptionally,1
crometers,1
00005,1
]),1
0075,1
0003,1
%—which,1
out-of-control,1
(SPC),1
produc-,1
SPC,1
standpoint),1
R,,1
dramatically,1
Resolution,,1
Zeroing,,1
pointed),,1
Cleanliness,1
surfaces,,1
User-friendliness,1
device,,1
Stability/temperature,1
variations,,1
Coating,1
removal,,1
Operator,1
Ratchets,1
regulate,1
overstating,1
(Another,1
W×T,1
thickness,,1
(some,1
stripping),1
leave,1
painted,1
read,1
0025,1
regulating,1
use,,1
trained,1
audited,1
SUGGESTED,1
ACCREDITATION,1
CRITERIA,1
LABORATORIES,1
PERFORMING,1
TENSILE,1
TESTS,1
proce-,1
dures,1
Particularly,1
1—Frequent,1
coin-,1
cide,1
opera-,1
Micrometers,1
appendixes,1
reason-,1
error,,1
2—Provisions,1
example,,1
(perhaps,1
precedence,1
determin-,1
3—Use,1
extensom-,1
extensometer’s,1
mine,1
quirements,1
4—Test,1
uncertain,1
(If,1
midway,1
475),1
compounding,1
retain,1
Retention,1
main-,1
warrant,1
Raw,1
forms,,1
Force-elongation,1
charts,,1
printouts,1
results,,1
discs,1
hard,1
drives,,1
Broken,1
Environment,1
raw,1
collected,,1
Controls,1
Clear,1
concise,1
Round-robin,1
cross-checks,,1
studies,,1
charting,1
lab,1
nondestructive,1
reproducibil-,1
(True,1
manifest,1
duplicates,1
Nevertheless,,1
quasi-R,1
ADDITIONAL,1
INFORMATION,1
ON,1
SPEED,1
TESTING,1
slowest,1
materials,,1
explain,1
rate),1
pacers,1
stress-rate,1
indicators,1
modulus),1
strain-rate-sensitive,1
switching,1
—Rate,1
skilled,1
(about,1
disadvantages,1
expensive,1
integrity,1
(accidental,1
crosshead),1
behave,1
erratically,1
Properties—This,1
men’s,1
trolling,1
disadvantage,1
minutes,,1
customary,1
034,1
CALCULATING,1
YIELD,1
STRENGTH,1
WHEN,1
STRESS-STRAIN,1
CURVE,1
DEVIATES,1
FROM,1
IDEAL,1
BEHAVIOR,1
compute,1
extension-under-,1
priately,1
idealized,1
appendix,1
OA,,1
displaced,1
1c,1
1d,1
straightens,1
1e,1
disturbs,1
1f,1
O’,1
under-load,1
SUMMARY,1
CHANGES,1
(E8/E8M-16),1
section”,1
meth-,1
ods,1
(E8/E8M-15a),1
(E8/E8M-15),1
E8/E8M–15,1
(E8/E8M-13a),1
(E8/E8M-13),1
(E8/E8M-11),1
Replaced,1
photocopy,1
secured,1
Clearance,1
Rosewood,1
Danvers,1
MA,1
01923,1
